lang,rare_mode,phoneme_id,phoneme,phoneme_len,target,predict,probabilities,phoneme_loss
cze,drop,2115,l e g r a c e,7,0,0,0.997025787830353,0.004296814557165
cze,drop,113,p o l i c i s t a,9,8,7,0.337185353040695,1.56838607788086
cze,drop,352,p ř í s t r o j,8,1,1,0.992759704589844,0.010483373887837
cze,drop,1069,d i á ř,4,1,1,0.835274279117584,0.259677976369858
cze,drop,2421,h n ů j,4,1,1,0.970597386360168,0.043054822832346
cze,drop,727,r a d n i c e,7,0,0,0.997257769107819,0.003961104433984
cze,drop,1970,p o d n i k,6,1,1,0.992451727390289,0.010931217111647
cze,drop,1374,s i r o t e k,7,11,11,0.420871078968048,1.24855005741119
cze,drop,350,k o m e n t á ř,8,1,1,0.974993169307709,0.036535993218422
cze,drop,501,l u s t r,5,1,1,0.990458130836487,0.013832220807672
cze,drop,2645,l e g i e,5,0,0,0.996685206890106,0.004790748469532
cze,drop,1011,p a l m a,5,2,2,0.99910032749176,0.001298812916502
cze,drop,1352,p a m p e l i š k a,10,2,2,0.998828709125519,0.001690933364443
cze,drop,63,f j o r d,5,1,1,0.935791075229645,0.095741361379624
cze,drop,294,p i t o m e c,7,4,4,0.719430267810822,0.475073158740997
cze,drop,574,k o s t e l,6,12,1,0.27253332734108,1.87549555301666
cze,drop,1144,v r t,3,1,1,0.986398816108704,0.019756678491831
cze,drop,1577,b ó r a,4,2,2,0.99901807308197,0.001417136983946
cze,drop,2879,t r o u b a,6,2,2,0.999197900295258,0.001157099264674
cze,drop,432,p l a m e n,6,1,1,0.992540538311004,0.010801886208356
cze,drop,2371,z l a t o,5,3,3,0.995474755764008,0.006543595809489
cze,drop,1031,b o b r,4,4,11,0.176528409123421,2.50202775001526
cze,drop,749,p o b ř e ž í,7,6,6,0.966196596622467,0.049611490219832
cze,drop,1083,p ř e k á ž k a,8,2,2,0.998960733413696,0.001499688718468
cze,drop,608,p o z o r,5,1,1,0.981255173683166,0.027299838140607
cze,drop,2204,h n ě v,4,1,1,0.72283810377121,0.468255788087845
cze,drop,565,n u d a,4,2,2,0.999121963977814,0.001267168205231
cze,drop,1522,s o u č e t,6,1,1,0.986462533473968,0.019663808867335
cze,drop,2877,o k a m ž i k,7,1,1,0.99410891532898,0.008524147793651
cze,drop,925,l a v i c e,6,0,0,0.997253596782684,0.003967983648181
cze,drop,1745,m a j o r,5,4,4,0.447013169527054,1.16161072254181
cze,drop,2202,v r s t v a,6,2,2,0.986942112445831,0.018962806090713
cze,drop,2818,p ř í s l o v c e,9,10,10,0.908922851085663,0.137770488858223
cze,drop,2156,m e d o v i n a,8,2,2,0.999159336090088,0.001213509589434
cze,drop,846,p i t o m o s t,8,5,5,0.993130505084991,0.009944724850357
cze,drop,987,z á m ě r,5,1,1,0.992595016956329,0.010722774080932
cze,drop,1190,o c a s,4,1,11,0.042160928249359,4.56794929504395
cze,drop,2626,b a h n o,5,3,3,0.995103597640991,0.00708155753091
cze,drop,1699,j s o u c n o,7,3,3,0.995001375675201,0.00722946273163
cze,drop,389,j e l e n k a,7,2,2,0.999131500720978,0.001253409544006
cze,drop,581,d ů v ě r a,6,2,2,0.998551070690155,0.002091309055686
cze,drop,1439,j a c h t a,6,2,2,0.998941600322723,0.001527205924504
cze,drop,2201,n o r š t i n a,8,2,2,0.999185979366302,0.001174985431135
cze,drop,660,k a l a m i t a,8,2,2,0.999026417732239,0.001404754235409
cze,drop,2899,a r m á d a,6,2,2,0.998670697212219,0.001919326372445
cze,drop,1550,r e j d a,5,2,2,0.998811364173889,0.001715698861517
cze,drop,2628,s k l á r n a,7,2,2,0.999135911464691,0.001246530213393
cze,drop,2073,o d v a h a,6,2,2,0.999184906482696,0.001176361343823
cze,drop,1875,v ě t a,4,2,2,0.997584342956543,0.003489183960482
cze,drop,2270,s k u t e č n o s t,10,5,5,0.991987943649292,0.011605389416218
cze,drop,1880,c h r á m,5,1,1,0.981203854084015,0.02737550996244
cze,drop,2667,c i t r ó n,6,1,1,0.632103025913239,0.661768615245819
cze,drop,2250,s o u d,4,1,1,0.988158524036408,0.017185881733894
cze,drop,34,v r t u l n í k,8,1,1,0.976657629013062,0.034075267612934
cze,drop,2922,k o l e k,5,1,1,0.840221047401428,0.251159340143204
cze,drop,1454,e l e k t r o n,8,1,1,0.99015861749649,0.01426836848259
cze,drop,1551,v ě k,3,1,1,0.983700692653656,0.023708840832114
cze,drop,1054,d ů m,3,1,1,0.961544990539551,0.056574035435915
cze,drop,1520,z a p a l o v a č,9,1,1,0.980173170566559,0.028891708701849
cze,drop,607,š í p,3,1,1,0.981999158859253,0.026206027716398
cze,drop,2886,b a l z á m,6,1,1,0.989152431488037,0.015735035762191
cze,drop,2341,v z t a h,5,1,1,0.988313317298889,0.016959553584457
cze,drop,2797,j m e l í,5,6,6,0.992558002471924,0.010776433162391
cze,drop,1243,r a s i s t a,7,7,7,0.414538681507111,1.27042138576508
cze,drop,2192,s o u r o z e n e c,10,4,4,0.860764741897583,0.216308772563934
cze,drop,2705,z á k a z n í k,8,4,1,0.037642471492291,4.73149490356445
cze,drop,1539,t e l e,4,9,9,0.676333427429199,0.564193189144135
cze,drop,1776,d e f i n i c e,8,0,0,0.99736088514328,0.003812511451542
cze,drop,1248,m a s á ž,5,0,0,0.989464521408081,0.015280314721167
cze,drop,2668,p r a c o v n í k,9,11,4,0.408662050962448,1.29102003574371
cze,drop,915,s o b,3,11,11,0.380329638719559,1.39467751979828
cze,drop,2844,t ě ž i š t ě,7,10,10,0.908393502235413,0.138610452413559
cze,drop,1896,l o u k a,5,2,2,0.99891185760498,0.001571233500727
cze,drop,2216,f a r m a,5,2,2,0.999167680740356,0.001201126840897
cze,drop,2620,h o u p a č k a,8,2,2,0.999228119850159,0.00111444760114
cze,drop,1401,s k l á d a č k a,9,2,2,0.999190628528595,0.001168106100522
cze,drop,998,p o s t a v a,7,2,2,0.998292505741119,0.002465543337166
cze,drop,342,p r o p i s k a,8,2,2,0.999025106430054,0.001407505944371
cze,drop,555,b a n d a,5,2,2,0.999244093894958,0.001091057900339
cze,drop,1991,ž á r o v k a,7,2,2,0.999101758003235,0.00129606120754
cze,drop,1847,p e n a l t a,7,2,2,0.998873054981232,0.001626267912798
cze,drop,2574,p á r,3,1,1,0.975467383861541,0.035834304988384
cze,drop,1,v z h l e d,6,1,1,0.993054807186127,0.010054793208838
cze,drop,881,i n t e r i é r,8,1,1,0.993190348148346,0.009858045727015
cze,drop,1325,c h t í č,5,1,1,0.824219048023224,0.278900146484375
cze,drop,665,j a v o r,5,1,1,0.972898602485657,0.039638560265303
cze,drop,1093,d e š t n í k,7,1,1,0.993265986442566,0.009747976437211
cze,drop,442,z o b á k,5,1,1,0.843000531196594,0.246394723653793
cze,drop,686,o b a l,4,1,1,0.991834402084351,0.01182896643877
cze,drop,323,h l u k,4,1,1,0.974506318569183,0.037256255745888
cze,drop,3,b a l ó n,5,1,1,0.985174238681793,0.021549426019192
cze,drop,2563,s t u p e ň,6,1,1,0.990578353404999,0.01365679781884
cze,drop,940,a u t o m o b i l,9,1,1,0.979029536247253,0.030575763434172
cze,drop,359,d o l a r,5,1,1,0.993409037590027,0.009540221653879
cze,drop,213,v e j c o v o d,8,1,1,0.864720165729523,0.209694996476173
cze,drop,39,z á k o n í k,7,1,1,0.993036448955536,0.010081622749567
cze,drop,2515,n a h r á v a č,8,4,4,0.580120205879211,0.785576164722443
cze,drop,325,p á t e ř,5,0,0,0.99705421924591,0.004255538806319
cze,drop,259,p a s á ž,5,0,0,0.991740226745606,0.011965864337981
cze,drop,1792,k r e v,4,0,0,0.925304591655731,0.111999914050102
cze,drop,2099,p e c,3,0,0,0.990746736526489,0.013411894440651
cze,drop,99,z á k o n,5,12,1,0.005255738738924,7.57189130783081
cze,drop,1731,k o l i b ř í k,8,11,11,0.49687185883522,1.00905454158783
cze,drop,2552,č e r v,4,11,1,0.190470516681671,2.3923602104187
cze,drop,1278,m í t i n k,6,1,1,0.991148591041565,0.01282646600157
cze,drop,2909,k a b e l k a,7,2,2,0.999490857124329,0.000734709901735
cze,drop,1845,k o n t o,5,3,3,0.998133838176727,0.002695312025025
cze,drop,2717,s l e v a,5,2,2,0.998825967311859,0.001695060986094
cze,drop,2843,k r k,3,1,1,0.987910151481628,0.017548421397805
cze,drop,1376,o l i v a,5,2,2,0.999378561973572,0.000897061487194
cze,drop,2729,m u d r c,5,4,4,0.640398919582367,0.642957150936127
cze,drop,1984,p o d l a h a,7,2,2,0.9996138215065,0.00055722380057
cze,drop,1634,v y d r a,5,2,2,0.99797910451889,0.002918201498687
cze,drop,475,p a p í r n a,7,2,2,0.999561250209808,0.000632896146271
cze,drop,2236,p o v o l e n í,8,6,6,0.994937539100647,0.007322333287448
cze,drop,2752,č á p,3,11,4,0.327964067459106,1.60839068889618
cze,drop,1829,š k r a b k a,7,2,2,0.999594390392303,0.000584741006605
cze,drop,2654,z á v i s t,6,5,5,0.996929705142975,0.004435776267201
cze,drop,2312,b u ř t,4,1,1,0.768912494182587,0.379108905792236
cze,drop,1836,a g e n t u r a,8,2,2,0.999387979507446,0.000883302884176
cze,drop,2342,r e j s t ř í k,8,1,1,0.995276093482971,0.006831150967628
cze,drop,2405,u č i t e l k a,8,2,2,0.999507904052734,0.000709944346454
cze,drop,2181,t e s á k,5,1,11,0.014414390549064,6.11634635925293
cze,drop,2118,k o k s,4,1,1,0.980286419391632,0.028724541887641
cze,drop,670,v ů l e,4,0,0,0.826128184795379,0.275562286376953
cze,drop,2778,k n o t,4,1,1,0.987180650234222,0.018614025786519
cze,drop,2873,m e š i t a,6,2,2,0.999352872371674,0.000934209732804
cze,drop,1998,c h u l i g á n,8,7,11,0.382011413574219,1.38831210136414
cze,drop,2479,r y c h l o b r u s l e n í,14,6,6,0.994865834712982,0.007425522897393
cze,drop,1174,d r o g a,5,2,2,0.999142289161682,0.001238275086507
cze,drop,1852,ú s m ě v,5,1,1,0.978750586509705,0.030987145379186
cze,drop,2148,d ě j,3,1,4,0.109192945063114,3.19504857063293
cze,drop,2067,k o m á r,5,4,11,0.151481866836548,2.72278308868408
cze,drop,1497,ř e m e s l o,7,3,3,0.99599552154541,0.005788248032331
cze,drop,1611,a g n o s t i c i s m u s,13,1,1,0.992958664894104,0.010194443166256
cze,drop,1344,a n t i k a,6,2,2,0.99960869550705,0.000564103072975
cze,drop,1131,l a ť k a,5,2,2,0.999582707881928,0.000602627173066
cze,drop,685,p ř e d s t a v i v o s t,13,5,5,0.99741518497467,0.003734087338671
cze,drop,1272,h l a v a,5,2,2,0.999421119689941,0.00083514774451
cze,drop,51,z i s k,4,1,1,0.994559228420258,0.007870613597333
cze,drop,433,š p e r k,5,1,1,0.9947150349617,0.007644972763956
cze,drop,2492,s e m a f o r,7,1,1,0.987153112888336,0.018653925508261
cze,drop,1396,v e l i k o s t,8,5,5,0.996847331523895,0.004555476363748
cze,drop,2794,s í r a n,5,1,1,0.990722060203552,0.013447667472065
cze,drop,1630,o p o n a,5,2,2,0.999585211277008,0.000598499609623
cze,drop,850,k ů ž e,4,0,0,0.995026171207428,0.007193690165877
cze,drop,2229,k ř í d a,5,2,2,0.999433696269989,0.000817261519842
cze,drop,1947,u m ě n í,5,6,6,0.993810951709747,0.008956856094301
cze,drop,2863,b o l e s t,6,5,5,0.993731558322906,0.009072428569198
cze,drop,2883,v ý n o s,5,1,1,0.97807240486145,0.031986709684134
cze,drop,7,s t ř e d i s k o,9,3,3,0.998182833194733,0.002623767359182
cze,drop,184,v d o v e c,6,4,4,0.87199342250824,0.197610810399055
cze,drop,1509,k a t a r z e,7,0,0,0.998346209526062,0.002388495020568
cze,drop,2517,z v í ř e,5,9,9,0.477796047925949,1.06553292274475
cze,drop,772,k a š e,4,0,0,0.997479379177094,0.003640528768301
cze,drop,403,v l č á k,5,11,11,0.678316414356232,0.559970021247864
cze,drop,1854,p a l i v o,6,3,3,0.997547447681427,0.00354284257628
cze,drop,1808,k a p s a,5,2,2,0.99943608045578,0.000813133956399
cze,drop,1670,n á r o d n o s t,9,5,5,0.996723830699921,0.004734338261187
cze,drop,401,m r a k o d r a p,9,1,1,0.994151890277862,0.00846154615283
cze,drop,463,s a d,3,1,1,0.9375159740448,0.093084573745728
cze,drop,732,m a r k a,5,2,2,0.999650955200195,0.000503565184772
cze,drop,2402,s a l á t,5,1,1,0.985762953758239,0.020687449723482
cze,drop,497,h o s p o d á ř,8,4,4,0.669985234737396,0.577799081802368
cze,drop,1034,k o n t r o l a,8,2,2,0.999472677707672,0.00076085125329
cze,drop,709,h ř i š t ě,6,10,10,0.933891534805298,0.098673321306706
cze,drop,759,o d b o r,5,1,1,0.96919059753418,0.045147508382797
cze,drop,1149,z p ě v á k,6,4,11,0.442247569561005,1.17707395553589
cze,drop,2796,s o f t,4,1,1,0.995129466056824,0.007043721154332
cze,drop,1207,d r a m a t i k,8,4,4,0.458043158054352,1.1264443397522
cze,drop,1928,a m i n o k y s e l i n a,13,2,2,0.999550640583038,0.00064803060377
cze,drop,26,p o l i t i č k a,9,2,2,0.999415755271912,0.000843402929604
cze,drop,1615,f l é t n a,6,2,2,0.999548137187958,0.000652158225421
cze,drop,220,s a r a n č e,7,9,9,0.48542645573616,1.04267501831055
cze,drop,2912,h o n b a,5,2,2,0.999577701091766,0.000609506503679
cze,drop,1206,d ř e v o,5,3,3,0.994407653808594,0.008090063929558
cze,drop,1892,k l u k,4,4,11,0.260204643011093,1.9422812461853
cze,drop,45,p r a č k a,6,2,2,0.999528050422668,0.000681051285937
cze,drop,2132,k o n c o v k a,8,2,2,0.999198853969574,0.001155723351985
cze,drop,1239,p á n e v,5,0,0,0.99583899974823,0.006015264894813
cze,drop,2461,v ý z n a m n o s t,10,5,5,0.994930446147919,0.007332652341574
cze,drop,1462,d i s k,4,1,1,0.995150148868561,0.007014140486717
cze,drop,827,l e k c e,5,0,0,0.997784912586212,0.003198877209798
cze,drop,2529,v ů n ě,4,0,0,0.978532493114471,0.03130840882659
cze,drop,2891,m y s,3,1,1,0.986717224121094,0.019291637465358
cze,drop,387,o k o u n,5,11,7,0.200911521911621,2.31536769866943
cze,drop,1578,t a x í k,5,1,11,0.281635463237762,1.82809925079346
cze,drop,2469,m í č,3,1,1,0.991493821144104,0.012324276380241
cze,drop,2758,k v a l i t a,7,2,2,0.999531030654907,0.000676923722494
cze,drop,989,b r y n d á k,7,1,1,0.89368337392807,0.162164509296417
cze,drop,934,č l á n e k,6,1,1,0.995463192462921,0.006560106296092
cze,drop,2809,r y b a,4,2,2,0.997248589992523,0.003974862862378
cze,drop,186,d r o z d,5,11,11,0.653818547725678,0.613037645816803
cze,drop,2625,ú p l n ě k,6,1,1,0.922643542289734,0.116154327988625
cze,drop,2105,c h u ť o v k a,8,2,2,0.999179661273956,0.001184616470709
cze,drop,926,ú d a j,4,1,1,0.966069638729095,0.049800671637058
cze,drop,2028,o c e l,4,0,0,0.984529495239258,0.022493954747915
cze,drop,164,v e p ř í k,6,11,11,0.623806297779083,0.680829763412476
cze,drop,1552,č t v r t k a,7,2,2,0.999145746231079,0.001232771668583
cze,drop,1217,p ř e d s e d a,8,7,7,0.406624972820282,1.29822957515717
cze,drop,2739,v ě d r o,5,3,3,0.997964382171631,0.002940215403214
cze,drop,641,j e d n o t a,7,2,2,0.999411225318909,0.000850282202009
cze,drop,1175,p o l e,4,10,10,0.919376075267791,0.121273219585419
cze,drop,2321,r t u ť,4,5,0,0.050511039793491,4.30725717544556
cze,drop,1416,s t o n o ž k a,8,2,2,0.999360859394074,0.000921826984268
cze,drop,560,č e p i c e,6,0,0,0.998480498790741,0.002194498665631
cze,drop,2178,m l o k,4,11,11,0.717297077178955,0.479357600212097
cze,drop,2265,s e k y r a,6,2,2,0.999332368373871,0.000963102851529
cze,drop,1951,p í č a,4,2,2,0.999225378036499,0.001118575106375
cze,drop,628,ú č a,3,2,2,0.999218702316284,0.00112820614595
cze,drop,906,o l e j o m a l b a,10,2,2,0.999448239803314,0.000796623644419
cze,drop,1387,l o v,3,1,12,0.048213377594948,4.37442302703857
cze,drop,2734,n á m o ř n i c t v o,11,3,3,0.99653422832489,0.005008134525269
cze,drop,876,c h i r o p r a k t i k,12,11,11,0.609804749488831,0.713580787181854
cze,drop,476,b r á n a,5,2,2,0.999634027481079,0.000528330681846
cze,drop,2117,š a l v ě j,6,0,0,0.989679574966431,0.014966618269682
cze,drop,1831,k r ů t a,5,2,2,0.999272525310516,0.001049782033078
cze,drop,1610,m a p a,4,2,2,0.999573767185211,0.000615009979811
cze,drop,1710,m y s l,4,1,1,0.989741325378418,0.014876498840749
cze,drop,1566,s m e č k a,6,2,2,0.999162793159485,0.00120800617151
cze,drop,1117,m a n d a r i n k a,10,2,2,0.999447882175446,0.000796623644419
cze,drop,1571,n a r o z e n í,8,6,6,0.995409905910492,0.006637154147029
cze,drop,2816,o b r a t l o v e c,10,4,4,0.809761583805084,0.304430603981018
cze,drop,1464,ž á k,3,4,4,0.502129256725311,0.993869125843048
cze,drop,216,p n e u m a t i k a,10,2,2,0.999550044536591,0.000649406458251
cze,drop,2580,s p o u s t a,7,2,2,0.991850316524506,0.011805577203631
cze,drop,911,d i v i z e,6,0,0,0.998568654060364,0.002066543558612
cze,drop,1906,a p a č š t i n a,9,2,2,0.999602019786835,0.00057373411255
cze,drop,773,p á r e k,5,1,1,0.934448540210724,0.097812727093697
cze,drop,2737,c h o b o t n i c e,10,0,0,0.998483717441559,0.002188995247707
cze,drop,631,a n a n a s,6,1,1,0.985096037387848,0.021663622930646
cze,drop,428,t e n i s t a,7,8,8,0.675095438957214,0.56683623790741
cze,drop,1072,p ř í z e,5,0,0,0.998470723628998,0.002208257094026
cze,drop,1740,p r o d a v a č,8,4,4,0.753698885440826,0.407940089702606
cze,drop,2441,k á č a,4,2,2,0.999229192733765,0.001113071688451
cze,drop,661,p a p r i k a,7,2,2,0.999425888061523,0.000828268413898
cze,drop,1135,ř e t ě z e c,7,1,1,0.968740940093994,0.045816864818335
cze,drop,2424,ř i d i č,5,4,4,0.803603827953339,0.315443694591522
cze,drop,863,s n í h,4,1,1,0.953175187110901,0.069186553359032
cze,drop,2199,a d m i r á l,7,7,11,0.197783648967743,2.33800506591797
cze,drop,1334,k o l o,4,3,3,0.998577117919922,0.00205416069366
cze,drop,417,a l e r g e n,7,1,1,0.983859419822693,0.023475632071495
cze,drop,523,s e n t e n c e,8,0,0,0.998368203639984,0.002355474280193
cze,drop,1254,z r c a d l o v k a,10,2,2,0.999343931674957,0.000946592481341
cze,drop,2584,d i s k u z e,7,0,0,0.997624576091766,0.003431397723034
cze,drop,1567,s e b e v r a ž d a,10,2,2,0.999513268470764,0.000703065074049
cze,drop,1934,a m h a r š t i n a,10,2,2,0.999602735042572,0.00057373411255
cze,drop,1976,p r a v í t k o,8,3,3,0.996051371097565,0.005708448123187
cze,drop,624,c h v í l e,6,0,0,0.992672622203827,0.010609953664243
cze,drop,516,a k u p r e s u r a,10,2,2,0.999116122722626,0.001275423332118
cze,drop,1801,m ě s í č e k,7,1,1,0.656257450580597,0.607666313648224
cze,drop,2380,h a z a r d,6,1,1,0.823835134506226,0.279572248458862
cze,drop,1281,f o t o g r a f,8,7,4,0.087908379733563,3.50785541534424
cze,drop,76,s k l u z a v k a,9,2,2,0.999550640583038,0.00064803060377
cze,drop,567,p o l i c i e,7,0,0,0.998736321926117,0.001824391889386
cze,drop,2475,c h o d i d l o,8,3,3,0.997880697250366,0.003061291063204
cze,drop,1807,k o l a u d a c e,9,0,0,0.998556792736053,0.002083053812385
cze,drop,971,a r c h i t e k t k a,11,2,2,0.999183237552643,0.001179113052785
cze,drop,2110,a m e r i k a n i s t i k a,14,2,2,0.999445855617523,0.000799375353381
cze,drop,1004,t e n i s,5,1,1,0.953600704669952,0.068542651832104
cze,drop,737,n e ř e s t,6,5,5,0.992898464202881,0.010281810536981
cze,drop,2131,p r e m i é r a,8,2,2,0.998987972736358,0.001461164560169
cze,drop,1900,b u d k a,5,2,2,0.999482870101929,0.000745716737583
cze,drop,1021,u m í s t ě n í,8,6,6,0.994180858135223,0.008420270867646
cze,drop,2171,o s t u d a,6,2,2,0.999077439308166,0.001331833656877
cze,drop,357,r á d l o,5,3,3,0.997984528541565,0.002909946488217
cze,drop,1700,f y z i o l o g i e,10,0,0,0.998578906059265,0.002051409101114
cze,drop,1580,b e n z í n,6,1,1,0.922591388225555,0.116236194968224
cze,drop,263,š u p l í k,6,1,1,0.430831968784332,1.21480286121368
cze,drop,2465,s k l o ň o v á n í,10,6,6,0.99746823310852,0.003657039022073
cze,drop,1622,r u d a,4,2,2,0.999514579772949,0.000700313365087
cze,drop,1718,d u n a,4,2,2,0.999611079692841,0.000561351364013
cze,drop,2776,v ý r o b e k,7,1,1,0.991602122783661,0.012166740372777
cze,drop,1818,h o t e l,5,1,1,0.962691843509674,0.054854210466147
cze,drop,127,n á z e v,5,1,1,0.942592978477478,0.08529307693243
cze,drop,1781,z á p l a v a,7,2,2,0.999590337276459,0.000591620337218
cze,drop,1737,s t ř e c h a,7,2,2,0.998931586742401,0.001542340382002
cze,drop,2803,p o m o c n í k,8,11,4,0.221192553639412,2.1766254901886
cze,drop,1408,v o d n í k,6,11,11,0.632882416248322,0.659990310668945
cze,drop,2865,t r p a s l í k,8,4,4,0.481438517570496,1.05457627773285
cze,drop,1654,a k u z a t i v,8,1,1,0.990401327610016,0.013914772309363
cze,drop,1918,k a z e t a,6,2,2,0.999265730381012,0.001059413072653
cze,drop,2256,s t o p a,5,2,2,0.999291300773621,0.001022264827043
cze,drop,1350,p l o u t e v,7,0,0,0.989602982997894,0.015078063122928
cze,drop,899,c h o d e c,6,4,4,0.93119728565216,0.10284149646759
cze,drop,2075,v o d o v á h a,8,2,2,0.999278008937836,0.001041526906192
cze,drop,1404,d o d á v k a,7,2,2,0.999268352985382,0.001055285567418
cze,drop,973,v e l e z r a d a,9,2,2,0.999572455883026,0.000616385834292
cze,drop,2328,v í r a,4,2,2,0.999273121356964,0.001048406236805
